Baseline 100%T_S,,Baseline 100%T_P,,392_R6G-PdTPP_simple S 6.00 12.00,,392_R6G-PdTPP_simple P 6.00 12.00,,392_R6G-PdTPP_simple S 10.00 20.00,,392_R6G-PdTPP_simple P 10.00 20.00,,392_R6G-PdTPP_simple S 14.00 28.00,,392_R6G-PdTPP_simple P 14.00 28.00,,392_R6G-PdTPP_simple S 18.00 36.00,,392_R6G-PdTPP_simple P 18.00 36.00,,392_R6G-PdTPP_simple S 22.00 44.00,,392_R6G-PdTPP_simple P 22.00 44.00,,392_R6G-PdTPP_simple S 26.00 52.00,,392_R6G-PdTPP_simple P 26.00 52.00,,392_R6G-PdTPP_simple S 30.00 60.00,,392_R6G-PdTPP_simple P 30.00 60.00,,392_R6G-PdTPP_simple S 34.00 68.00,,392_R6G-PdTPP_simple P 34.00 68.00,,392_R6G-PdTPP_simple S 38.00 76.00,,392_R6G-PdTPP_simple P 38.00 76.00,,392_R6G-PdTPP_simple S 42.00 84.00,,392_R6G-PdTPP_simple P 42.00 84.00,,392_R6G-PdTPP_simple S 46.00 92.00,,392_R6G-PdTPP_simple P 46.00 92.00,,392_R6G-PdTPP_simple S 50.00 100.00,,392_R6G-PdTPP_simple P 50.00 100.00,,392_R6G-PdTPP_simple S 54.00 108.00,,392_R6G-PdTPP_simple P 54.00 108.00,,392_R6G-PdTPP_simple S 58.00 116.00,,392_R6G-PdTPP_simple P 58.00 116.00,,392_R6G-PdTPP_simple S 62.00 124.00,,392_R6G-PdTPP_simple P 62.00 124.00,,392_R6G-PdTPP_simple S 66.00 132.00,,392_R6G-PdTPP_simple P 66.00 132.00,,392_R6G-PdTPP_simple S 70.00 140.00,,392_R6G-PdTPP_simple P 70.00 140.00,,392_R6G-PdTPP_simple S 74.00 148.00,,392_R6G-PdTPP_simple P 74.00 148.00,,392_R6G-PdTPP_simple S 78.00 156.00,,392_R6G-PdTPP_simple P 78.00 156.00,,392_R6G-PdTPP_simple S 82.00 164.00,,392_R6G-PdTPP_simple P 82.00 164.00,,
Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,
890,26.82367516,890,139.0858002,890,92.23445129,890,91.97341156,890,92.29262543,890,91.91999817,890,92.23101807,890,91.76589203,890,92.08370209,890,91.481987,890,91.71379852,890,91.01651001,890,91.35043335,890,90.31821442,890,90.99569702,890,89.49781799,890,89.99973297,890,88.23882294,890,87.74330902,890,85.84421539,890,82.88722992,890,80.97389984,890,76.40507507,890,72.2713089,890,78.41492462,890,62.34790039,890,87.34429169,890,62.29506302,890,92.68372345,890,71.06613159,890,94.97080994,890,78.4781189,890,96.07248688,890,82.54251099,890,96.7062149,890,84.50675201,890,97.31040955,890,85.36293793,890,97.54971313,890,85.76753998,890,92.51106262,890,82.28514099,
889,27.01586533,889,138.8526764,889,92.27032471,889,92.02858734,889,92.24987793,889,91.98323822,889,92.1823349,889,91.83530426,889,92.05237579,889,91.53928375,889,91.73387909,889,91.07601929,889,91.38267517,889,90.42458344,889,90.97171783,889,89.57234192,889,90.17208862,889,88.36142731,889,87.99958038,889,86.10366058,889,83.29847717,889,81.44986725,889,76.65198517,889,72.98614502,889,77.9439621,889,62.7731514,889,86.78534698,889,61.73968887,889,92.34417725,889,70.19390106,889,94.75559998,889,77.91129303,889,96.0574646,889,82.18762207,889,96.75415039,889,84.29256439,889,97.26000214,889,85.18638611,889,97.4970932,889,85.6362915,889,92.49054718,889,82.1984024,
888,27.18003654,888,138.6298523,888,92.40682983,888,92.07067108,888,92.36656189,888,92.00572968,888,92.29495239,888,91.86029053,888,92.15873718,888,91.59999084,888,91.91039276,888,91.16970062,888,91.54122162,888,90.46776581,888,91.10151672,888,89.6339798,888,90.2778244,888,88.4678421,888,88.3289032,888,86.29084015,888,83.7609787,888,81.84934998,888,77.16474915,888,73.66828918,888,77.602005,888,63.23981857,888,86.26528168,888,61.2322464,888,92.25786591,888,69.38069153,888,94.79573059,888,77.30366516,888,96.06871033,888,81.80219269,888,96.78901672,888,84.05673218,888,97.17565918,888,85.03436279,888,97.49768066,888,85.50696564,888,92.50885773,888,82.0921936,
887,27.35825157,887,138.4189606,887,92.36399841,887,92.09783936,887,92.42692566,887,92.03070831,887,92.27793884,887,91.88116455,887,92.12126923,887,91.61083221,887,91.99655151,887,91.20707703,887,91.49114227,887,90.57387543,887,91.11248016,887,89.69447327,887,90.43772125,887,88.5687561,887,88.56047058,887,86.47841644,887,84.28761292,887,82.25749207,887,77.51038361,887,74.35255432,887,77.28025055,887,63.76713562,887,85.69571686,887,60.79627228,887,91.98854828,887,68.50008392,887,94.71793365,887,76.65161133,887,95.88089752,887,81.41736603,887,96.68267822,887,83.78761292,887,97.26313782,887,84.83520508,887,97.51144409,887,85.38459778,887,92.50713348,887,81.98543549,
886,27.52459908,886,138.1693726,886,92.50366974,886,92.13690948,886,92.4744339,886,92.0750885,886,92.3311615,886,91.95320129,886,92.33479309,886,91.69592285,886,92.06587982,886,91.2742691,886,91.62169647,886,90.64762878,886,91.26607513,886,89.7874527,886,90.58914948,886,88.69248962,886,88.81955719,886,86.69975281,886,84.66155243,886,82.66721344,886,78.01903534,886,75.0429306,886,76.9601593,886,64.38196564,886,85.24372864,886,60.42066193,886,91.76299286,886,67.6439743,886,94.57517242,886,76.01009369,886,96.04232025,886,81.0008316,886,96.69711304,886,83.52456665,886,97.34610748,886,84.66339874,886,97.52269745,886,85.24436188,886,92.5657959,886,81.91243744,
885,27.70823288,885,137.9376221,885,92.45418549,885,92.18212128,885,92.50749969,885,92.13339233,885,92.38982391,885,91.99471283,885,92.24954987,885,91.74138641,885,92.04634857,885,91.32900238,885,91.6953125,885,90.7076416,885,91.33184814,885,89.85894775,885,90.7559433,885,88.79131317,885,88.97534943,885,86.88401794,885,85.04735565,885,83.02674866,885,78.46886444,885,75.67205811,885,76.66973877,885,64.99749756,885,84.6580658,885,60.13039398,885,91.52210236,885,66.7838974,885,94.4460907,885,75.31423187,885,95.92809296,885,80.5598526,885,96.65641785,885,83.25499725,885,97.21086121,885,84.46644592,885,97.50165558,885,85.09427643,885,92.54969025,885,81.79031372,
884,27.8940239,884,137.7261353,884,92.48812103,884,92.204422,884,92.58626556,884,92.1569519,884,92.38514709,884,92.01574707,884,92.20233917,884,91.77817535,884,92.08213806,884,91.38815308,884,91.75222778,884,90.77922821,884,91.32350922,884,89.94258881,884,90.72983551,884,88.87580872,884,89.14772797,884,87.04208374,884,85.41661835,884,83.37316895,884,78.96877289,884,76.28793335,884,76.46821594,884,65.66153717,884,84.0898819,884,59.89041901,884,91.1815567,884,65.91680908,884,94.30421448,884,74.59939575,884,95.84709167,884,80.07514191,884,96.64740753,884,82.91497803,884,97.18216705,884,84.2352066,884,97.52036285,884,84.88219452,884,92.48760986,884,81.68305206,
883,28.0890789,883,137.5214386,883,92.48922729,883,92.20995331,883,92.48004913,883,92.1758194,883,92.38398743,883,92.03145599,883,92.29433441,883,91.78871155,883,92.11701202,883,91.4165802,883,91.82826233,883,90.81655121,883,91.31039429,883,90.01834106,883,90.75054169,883,88.92976379,883,89.33643341,883,87.19494629,883,85.69576263,883,83.70880127,883,79.49362946,883,76.91104126,883,76.2384491,883,66.34761047,883,83.49170685,883,59.75046158,883,90.82810974,883,65.05254364,883,94.22170258,883,73.86358643,883,95.6680069,883,79.59444427,883,96.66181946,883,82.60973358,883,97.17783356,883,84.01727295,883,97.41226196,883,84.72790527,883,92.44181824,883,81.54864502,
882,28.25073814,882,137.2884216,882,92.55471039,882,92.24465179,882,92.61352539,882,92.20941162,882,92.56560516,882,92.0735321,882,92.28865814,882,91.84163666,882,92.11965942,882,91.49057007,882,91.79891205,882,90.9193573,882,91.42905426,882,90.0681076,882,90.89765167,882,89.00032806,882,89.5352478,882,87.3525238,882,86.24685669,882,84.03753662,882,80.10385895,882,77.49530029,882,76.19695282,882,67.0592041,882,83.03716278,882,59.68242264,882,90.56426239,882,64.22563171,882,94.11248779,882,73.0574646,882,95.75531769,882,79.09086609,882,96.58992004,882,82.2919693,882,97.12606812,882,83.81972504,882,97.41728973,882,84.56363678,882,92.49793243,882,81.40583801,
881,28.4301796,881,137.0648804,881,92.63146973,881,92.26654816,881,92.59312439,881,92.22483063,881,92.57756805,881,92.10210419,881,92.40968323,881,91.86694336,881,92.23885345,881,91.52978516,881,91.90007019,881,90.97784424,881,91.48291016,881,90.14944458,881,91.01212311,881,89.14050293,881,89.71068573,881,87.49224091,881,86.59054565,881,84.33994293,881,80.58591461,881,78.06165314,881,76.1756134,881,67.79914856,881,82.56030273,881,59.69591904,881,90.28330994,881,63.44786835,881,94.06900024,881,72.27736664,881,95.72136688,881,78.56787872,881,96.54085541,881,81.94363403,881,97.13435364,881,83.5627594,881,97.41236877,881,84.34668732,881,92.47525024,881,81.2879715,
