Baseline 100%T_S,,Baseline 100%T_P,,334_R6G-PdTPP_simple S 6.00 12.00,,334_R6G-PdTPP_simple P 6.00 12.00,,334_R6G-PdTPP_simple S 10.00 20.00,,334_R6G-PdTPP_simple P 10.00 20.00,,334_R6G-PdTPP_simple S 14.00 28.00,,334_R6G-PdTPP_simple P 14.00 28.00,,334_R6G-PdTPP_simple S 18.00 36.00,,334_R6G-PdTPP_simple P 18.00 36.00,,334_R6G-PdTPP_simple S 22.00 44.00,,334_R6G-PdTPP_simple P 22.00 44.00,,334_R6G-PdTPP_simple S 26.00 52.00,,334_R6G-PdTPP_simple P 26.00 52.00,,334_R6G-PdTPP_simple S 30.00 60.00,,334_R6G-PdTPP_simple P 30.00 60.00,,334_R6G-PdTPP_simple S 34.00 68.00,,334_R6G-PdTPP_simple P 34.00 68.00,,334_R6G-PdTPP_simple S 38.00 76.00,,334_R6G-PdTPP_simple P 38.00 76.00,,334_R6G-PdTPP_simple S 42.00 84.00,,334_R6G-PdTPP_simple P 42.00 84.00,,334_R6G-PdTPP_simple S 46.00 92.00,,334_R6G-PdTPP_simple P 46.00 92.00,,334_R6G-PdTPP_simple S 50.00 100.00,,334_R6G-PdTPP_simple P 50.00 100.00,,334_R6G-PdTPP_simple S 54.00 108.00,,334_R6G-PdTPP_simple P 54.00 108.00,,334_R6G-PdTPP_simple S 58.00 116.00,,334_R6G-PdTPP_simple P 58.00 116.00,,334_R6G-PdTPP_simple S 62.00 124.00,,334_R6G-PdTPP_simple P 62.00 124.00,,334_R6G-PdTPP_simple S 66.00 132.00,,334_R6G-PdTPP_simple P 66.00 132.00,,334_R6G-PdTPP_simple S 70.00 140.00,,334_R6G-PdTPP_simple P 70.00 140.00,,334_R6G-PdTPP_simple S 74.00 148.00,,334_R6G-PdTPP_simple P 74.00 148.00,,334_R6G-PdTPP_simple S 78.00 156.00,,334_R6G-PdTPP_simple P 78.00 156.00,,334_R6G-PdTPP_simple S 82.00 164.00,,334_R6G-PdTPP_simple P 82.00 164.00,,
890,26.82367516,890,139.0858002,890,95.47382355,890,95.15440369,890,95.58666229,890,95.20466614,890,95.65330505,890,95.20613098,890,95.80017853,890,95.20306396,890,95.85666656,890,95.21645355,890,96.11127472,890,95.22197723,890,96.23911285,890,95.23155212,890,96.48796082,890,95.19606781,890,96.67806244,890,95.19862366,890,96.91472626,890,95.19720459,890,97.0809021,890,95.1268692,890,97.43624878,890,95.07757568,890,97.69729614,890,94.97570801,890,97.83454132,890,94.83222198,890,98.04683685,890,94.64287567,890,98.26882172,890,94.35887146,890,98.55743408,890,94.01088715,890,98.64347076,890,93.58586884,890,98.74538422,890,93.14428711,890,96.56044769,890,90.96974182,
889,27.01586533,889,138.8526764,889,95.33504486,889,95.16104126,889,95.53816986,889,95.21826172,889,95.5888443,889,95.20335388,889,95.66105652,889,95.20931244,889,95.79949951,889,95.213974,889,95.98258972,889,95.23765564,889,96.17829895,889,95.21842957,889,96.37561798,889,95.20409393,889,96.71509552,889,95.19721985,889,96.86933899,889,95.19710541,889,97.09151459,889,95.13877869,889,97.33030701,889,95.05735016,889,97.56213379,889,94.95848846,889,97.77931976,889,94.80836487,889,97.98725128,889,94.65882111,889,98.20910645,889,94.37568665,889,98.44841003,889,94.02314758,889,98.58544159,889,93.58588409,889,98.67607117,889,93.13601685,889,96.4732132,889,90.98052216,
888,27.18003654,888,138.6298523,888,95.47133636,888,95.15779114,888,95.47084045,888,95.1855011,888,95.60028076,888,95.17984009,888,95.75823975,888,95.20944214,888,95.85414886,888,95.19300842,888,96.06798553,888,95.21304321,888,96.25624084,888,95.22373962,888,96.39517975,888,95.18776703,888,96.58578491,888,95.18578339,888,96.83866882,888,95.18491364,888,97.02889252,888,95.12589264,888,97.41446686,888,95.04727936,888,97.56242371,888,94.94916534,888,97.79167175,888,94.82336426,888,98.05861664,888,94.61108398,888,98.22151184,888,94.34277344,888,98.50563812,888,94.02731323,888,98.65590668,888,93.61248779,888,98.67706299,888,93.15707397,888,96.55428314,888,90.98779297,
887,27.35825157,887,138.4189606,887,95.50041199,887,95.12445831,887,95.48642731,887,95.14505005,887,95.62467194,887,95.18093109,887,95.77912903,887,95.20021057,887,95.85498047,887,95.18373871,887,96.05265808,887,95.18817902,887,96.24342346,887,95.17866516,887,96.45333862,887,95.19700623,887,96.65510559,887,95.1818924,887,96.82470703,887,95.16712952,887,97.10367584,887,95.10407257,887,97.35137939,887,95.04597473,887,97.6630249,887,94.92298126,887,97.78164673,887,94.80368042,887,98.05282593,887,94.58483887,887,98.26625824,887,94.3458252,887,98.35295868,887,94.00814056,887,98.55525208,887,93.55446625,887,98.70808411,887,93.14170837,887,96.5554657,887,90.98550415,
886,27.52459908,886,138.1693726,886,95.47453308,886,95.13336182,886,95.53755188,886,95.16712952,886,95.67959595,886,95.1844635,886,95.79173279,886,95.18383789,886,95.89604187,886,95.19004822,886,96.10006714,886,95.19989777,886,96.21372223,886,95.18128204,886,96.43822479,886,95.21770477,886,96.64493561,886,95.195755,886,96.93254089,886,95.16868591,886,97.11582184,886,95.1319809,886,97.45449066,886,95.04343414,886,97.63506317,886,94.9471283,886,97.84221649,886,94.81256866,886,98.11634064,886,94.61828613,886,98.27238464,886,94.32183838,886,98.48081207,886,94.01948547,886,98.65909576,886,93.5916748,886,98.73114014,886,93.13745117,886,96.55180359,886,90.98451233,
885,27.70823288,885,137.9376221,885,95.44258118,885,95.14105225,885,95.54270172,885,95.18390656,885,95.56303406,885,95.17134094,885,95.79144287,885,95.21649933,885,95.86160278,885,95.17287445,885,96.08229828,885,95.20002747,885,96.21729279,885,95.20346069,885,96.4504776,885,95.18398285,885,96.64506531,885,95.1678009,885,96.87660217,885,95.15289307,885,97.04623413,885,95.10782623,885,97.30804443,885,95.03357697,885,97.57746124,885,94.92232513,885,97.73983002,885,94.81864929,885,98.01864624,885,94.62334442,885,98.27549744,885,94.35682678,885,98.53153992,885,94,885,98.63604736,885,93.59287262,885,98.71672821,885,93.14929962,885,96.51130676,885,90.99959564,
884,27.8940239,884,137.7261353,884,95.39363098,884,95.10870361,884,95.54742432,884,95.13925171,884,95.55634308,884,95.13809967,884,95.70875549,884,95.15396881,884,95.75292206,884,95.15202332,884,95.95693207,884,95.16622925,884,96.13027954,884,95.19664001,884,96.39168549,884,95.15548706,884,96.6005249,884,95.14570618,884,96.78520203,884,95.13663483,884,97.10368347,884,95.09561157,884,97.28153229,884,95.03517914,884,97.51825714,884,94.89868164,884,97.78186798,884,94.78842163,884,97.97634888,884,94.58686829,884,98.29921722,884,94.30671692,884,98.41716003,884,93.98990631,884,98.57142639,884,93.58190155,884,98.71317291,884,93.11348724,884,96.529953,884,90.981987,
883,28.0890789,883,137.5214386,883,95.35758972,883,95.09803009,883,95.3391037,883,95.11561584,883,95.49456787,883,95.10884857,883,95.63780212,883,95.14112854,883,95.80253601,883,95.12484741,883,95.931633,883,95.1403656,883,96.0241394,883,95.15608215,883,96.29331207,883,95.12176514,883,96.53968811,883,95.11436462,883,96.70211792,883,95.10946655,883,96.99416351,883,95.05860138,883,97.25845337,883,95.00676727,883,97.45285797,883,94.90735626,883,97.75335693,883,94.77857971,883,97.94803619,883,94.53637695,883,98.27426147,883,94.3128891,883,98.39627838,883,93.94728088,883,98.5242691,883,93.55052948,883,98.7143631,883,93.11955261,883,96.52255249,883,90.97173309,
882,28.25073814,882,137.2884216,882,95.41133881,882,95.08899689,882,95.45041656,882,95.12463379,882,95.49581909,882,95.11320496,882,95.71785736,882,95.09680176,882,95.77410889,882,95.12667084,882,96.05722809,882,95.13854218,882,96.170578,882,95.13687134,882,96.36851501,882,95.12934875,882,96.56612396,882,95.11512756,882,96.82695007,882,95.10254669,882,97.0671463,882,95.0480423,882,97.21170807,882,94.99860382,882,97.59882355,882,94.87819672,882,97.85384369,882,94.74063873,882,98.01261139,882,94.54932404,882,98.26110077,882,94.29761505,882,98.44509888,882,93.93388367,882,98.60595703,882,93.53818512,882,98.6931839,882,93.10900879,882,96.59255219,882,90.96446991,
881,28.4301796,881,137.0648804,881,95.31635284,881,95.03305054,881,95.40683746,881,95.10968018,881,95.5078125,881,95.09980774,881,95.66392517,881,95.11406708,881,95.76921082,881,95.11619568,881,95.92113495,881,95.11455536,881,96.23296356,881,95.12043762,881,96.34111023,881,95.10437012,881,96.65776825,881,95.11133575,881,96.79051971,881,95.09887695,881,96.94779968,881,95.0417099,881,97.25057983,881,94.95372772,881,97.56880188,881,94.89045715,881,97.71198273,881,94.72879791,881,97.98727417,881,94.54978943,881,98.23522949,881,94.27029419,881,98.4471283,881,93.94229889,881,98.6364212,881,93.49745941,881,98.61630249,881,93.09066772,881,96.52367401,881,90.95384216,
880,28.62027931,880,136.7940979,880,95.3830719,880,95.08319092,880,95.49711609,880,95.12026978,880,95.47323608,880,95.10568237,880,95.58396912,880,95.12224579,880,95.74377441,880,95.1370697,880,95.9654541,880,95.15464783,880,96.11183167,880,95.1607666,880,96.30327606,880,95.11997986,880,96.59929657,880,95.11756897,880,96.76913452,880,95.09390259,880,97.01841736,880,95.06664276,880,97.23529053,880,94.99460602,880,97.52664948,880,94.89691925,880,97.69509125,880,94.74995422,880,97.9140625,880,94.54660797,880,98.1627121,880,94.31485748,880,98.35083008,880,93.98388672,880,98.55948639,880,93.54668427,880,98.65745544,880,93.11244202,880,96.46272278,880,90.98245239,
879,28.81111526,879,136.6151123,879,95.24660492,879,95.02439117,879,95.30962372,879,95.04875183,879,95.40211487,879,95.04840088,879,95.51837158,879,95.0962677,879,95.75540161,879,95.09600067,879,95.92284393,879,95.07637024,879,95.99706268,879,95.10500336,879,96.31300354,879,95.06483459,879,96.46629333,879,95.07354736,879,96.76092529,879,95.04224396,879,96.94141388,879,95.00646973,879,97.16748047,879,94.94940186,879,97.41252899,879,94.83529663,879,97.6837616,879,94.6884613,879,97.94558716,879,94.50566864,879,98.19108582,879,94.22208405,879,98.31484222,879,93.91295624,879,98.45201111,879,93.48695374,879,98.58139801,879,93.07657623,879,96.42852783,879,90.96909332,
878,28.98777199,878,136.4034424,878,95.20972443,878,95.00431061,878,95.33122253,878,95.04309845,878,95.4390564,878,95.03423309,878,95.48963165,878,95.05251312,878,95.71183014,878,95.04179382,878,95.8575592,878,95.06908417,878,96.09095001,878,95.04746246,878,96.25344849,878,95.0561676,878,96.46362305,878,95.02603912,878,96.7363739,878,95.01151276,878,96.89955902,878,94.97190094,878,97.13054657,878,94.89657593,878,97.34023285,878,94.80556488,878,97.71804047,878,94.66082764,878,97.92591095,878,94.49633789,878,98.13612366,878,94.21289825,878,98.35871124,878,93.88871002,878,98.59467316,878,93.49182892,878,98.63157654,878,93.06194305,878,96.4300766,878,90.93245697,
877,29.16542625,877,136.1361389,877,95.18942261,877,95.00389099,877,95.38458252,877,95.05422974,877,95.41114807,877,95.0401001,877,95.42624664,877,95.04344177,877,95.59104156,877,95.06351471,877,95.86733246,877,95.07263947,877,96.0383606,877,95.07881927,877,96.22557831,877,95.03551483,877,96.34812164,877,95.05237579,877,96.67066956,877,95.06240845,877,96.90386963,877,94.96043396,877,97.24990082,877,94.92310333,877,97.42700958,877,94.81919098,877,97.71024323,877,94.66396332,877,97.87928772,877,94.48093414,877,98.06745148,877,94.20035553,877,98.27925873,877,93.85736084,877,98.4720459,877,93.45741272,877,98.58818054,877,93.04804993,877,96.42009735,877,90.94732666,
876,29.33219337,876,135.9006348,876,95.19696045,876,94.96638489,876,95.41291046,876,95.0280304,876,95.44257355,876,95.01938629,876,95.57717896,876,95.00879669,876,95.71741486,876,95.01830292,876,95.84744263,876,95.04225159,876,95.96807098,876,95.0561676,876,96.19648743,876,95.04335785,876,96.54718018,876,95.02384186,876,96.80493164,876,95.034729,876,96.95599365,876,94.96665955,876,97.23678589,876,94.90115356,876,97.41547394,876,94.80551147,876,97.7120285,876,94.66020203,876,97.95393372,876,94.45308685,876,98.16026306,876,94.19181061,876,98.38766479,876,93.85964203,876,98.54264832,876,93.47654724,876,98.60965729,876,93.04747009,876,96.48735809,876,90.9560318,
875,29.51424026,875,135.6390686,875,95.14308929,875,94.98968506,875,95.24935913,875,95.04074097,875,95.36444092,875,95.04585266,875,95.43264008,875,95.04927063,875,95.64431763,875,95.03761292,875,95.92212677,875,95.05409241,875,96.04101563,875,95.06529236,875,96.35536957,875,95.0616684,875,96.5064621,875,95.04842377,875,96.58869171,875,95.0189743,875,96.85743713,875,95.00627899,875,97.14448547,875,94.92678833,875,97.37672424,875,94.79469299,875,97.65499115,875,94.65790558,875,97.95313263,875,94.47250366,875,98.10314178,875,94.20809937,875,98.34725189,875,93.85780334,875,98.48001862,875,93.47248077,875,98.65557861,875,93.05448914,875,96.42184448,875,90.95526886,
874,29.71043205,874,135.4241333,874,95.13326263,874,94.96089935,874,95.19602966,874,95.01917267,874,95.25888062,874,95.01654053,874,95.28517151,874,95.03189087,874,95.51448059,874,94.98982239,874,95.62735748,874,95.05382538,874,95.9708786,874,95.03761292,874,96.12831879,874,95.03778076,874,96.36753845,874,95.02428436,874,96.57368469,874,94.98776245,874,96.80686951,874,94.96777344,874,97.16090393,874,94.87501526,874,97.32820892,874,94.75401306,874,97.53653717,874,94.65393829,874,97.85359955,874,94.44493866,874,98.03507233,874,94.17282867,874,98.2545166,874,93.84035492,874,98.38375092,874,93.43136597,874,98.55635834,874,93.06290436,874,96.33473206,874,90.96656036,
873,29.86348915,873,135.1844177,873,95.13889313,873,94.95303345,873,95.30222321,873,94.98248291,873,95.34952545,873,95.01041412,873,95.45503998,873,95.03092194,873,95.56269836,873,94.99829102,873,95.80773926,873,95.01618958,873,95.97073364,873,95.02056885,873,96.23756409,873,95.02706146,873,96.49918365,873,94.98670959,873,96.66422272,873,94.9977417,873,96.92186737,873,94.94874573,873,97.1926651,873,94.87036133,873,97.46964264,873,94.76609039,873,97.65966797,873,94.6660614,873,97.90579224,873,94.43451691,873,98.17364502,873,94.15750122,873,98.37609863,873,93.8203125,873,98.42707062,873,93.42955017,873,98.64421844,873,93.04472351,873,96.48310852,873,90.93881226,
872,30.0357933,872,134.9064026,872,95.28307343,872,94.98596191,872,95.23956299,872,95.03085327,872,95.34157562,872,95.00131989,872,95.53637695,872,95.01976776,872,95.54307556,872,95.03929901,872,95.85112762,872,95.03978729,872,96.01187134,872,95.03742218,872,96.30244446,872,95.00255585,872,96.34033966,872,95.03292847,872,96.70467377,872,95.0348053,872,96.94244385,872,94.92431641,872,97.21334076,872,94.87611389,872,97.37233734,872,94.78057861,872,97.61161041,872,94.66024017,872,97.90976715,872,94.43959045,872,98.21577454,872,94.19012451,872,98.41662598,872,93.87515259,872,98.50346375,872,93.46793365,872,98.44239044,872,93.05168915,872,96.38146973,872,90.96376038,
871,30.22086906,871,134.7151947,871,95.17298126,871,94.93997955,871,95.12434387,871,94.96339417,871,95.34293365,871,94.97393036,871,95.43254089,871,94.96980286,871,95.56520081,871,94.96943665,871,95.74103546,871,94.9783783,871,95.97408295,871,94.9911499,871,96.14820862,871,94.98521423,871,96.38733673,871,94.9708786,871,96.62456512,871,94.94861603,871,96.82342529,871,94.93914032,871,97.1650238,871,94.83692932,871,97.29286194,871,94.73355103,871,97.66228485,871,94.64678192,871,97.84224701,871,94.40412903,871,98.05547333,871,94.17240143,871,98.28500366,871,93.83415222,871,98.44334412,871,93.39772797,871,98.6121521,871,93.01977539,871,96.30023193,871,90.91552734,
870,30.39776993,870,134.4618378,870,95.12689972,870,94.92144775,870,95.16330719,870,94.9752655,870,95.33261871,870,94.95928955,870,95.30826569,870,94.94325256,870,95.53189087,870,94.96780396,870,95.74901581,870,94.9921875,870,95.99071503,870,94.98741913,870,96.06703186,870,94.97029877,870,96.36482239,870,94.95924377,870,96.62866211,870,94.96273041,870,96.77826691,870,94.91212463,870,97.07827759,870,94.83569336,870,97.47098541,870,94.75429535,870,97.56059265,870,94.6023407,870,97.931633,870,94.3818512,870,98.00363922,870,94.14816284,870,98.2845459,870,93.78955841,870,98.47618103,870,93.38933563,870,98.48576355,870,93.03140259,870,96.32644653,870,90.92832947,
869,30.58008766,869,134.2433167,869,95.04267883,869,94.86682892,869,95.13257599,869,94.92584229,869,95.13973236,869,94.92144012,869,95.22994995,869,94.93731689,869,95.52866364,869,94.92763519,869,95.67297363,869,94.92648315,869,95.88529968,869,94.97575378,869,96.04463196,869,94.94087982,869,96.22161102,869,94.96556091,869,96.53335571,869,94.92423248,869,96.79466248,869,94.88895416,869,97.04484558,869,94.81571198,869,97.25046539,869,94.74254608,869,97.58603668,869,94.59973145,869,97.82805634,869,94.40451813,869,97.97944641,869,94.11484528,869,98.2873764,869,93.75972748,869,98.4134903,869,93.38378906,869,98.56828308,869,92.98313904,869,96.42961121,869,90.92681885,
868,30.74010086,868,133.988205,868,95.05712128,868,94.88504791,868,95.16915894,868,94.93379211,868,95.21002197,868,94.93951416,868,95.43023682,868,94.9233551,868,95.48233795,868,94.92393494,868,95.72889709,868,94.96929169,868,95.92750549,868,94.98655701,868,96.06352234,868,94.9790802,868,96.29556274,868,94.97540283,868,96.57634735,868,94.95675659,868,96.95264435,868,94.84623718,868,97.12729645,868,94.80353546,868,97.37018585,868,94.73397064,868,97.5777359,868,94.57872772,868,97.84217072,868,94.36490631,868,97.95339966,868,94.11504364,868,98.33315277,868,93.79903412,868,98.48001862,868,93.38892365,868,98.47323608,868,93.02064514,868,96.36357117,868,90.93439484,
867,30.92000771,867,133.7563324,867,94.99486542,867,94.84493256,867,95.11074829,867,94.92557526,867,95.27780151,867,94.92788696,867,95.3854599,867,94.92453003,867,95.44998932,867,94.9265976,867,95.64199066,867,94.93104553,867,95.8506012,867,94.9287262,867,96.02605438,867,94.93101501,867,96.37273407,867,94.9324646,867,96.66473389,867,94.9022522,867,96.76358795,867,94.86540222,867,97.00961304,867,94.78158569,867,97.33275604,867,94.67724609,867,97.47195435,867,94.53372955,867,97.74269104,867,94.35150146,867,98.11975098,867,94.08392334,867,98.28337097,867,93.77025604,867,98.40558624,867,93.36653137,867,98.56610107,867,92.96759796,867,96.3553009,867,90.9085083,
866,31.09517097,866,133.4727936,866,95.03327942,866,94.89693451,866,95.0269928,866,94.90514374,866,95.2767334,866,94.88279724,866,95.25988007,866,94.91894531,866,95.4841156,866,94.95065308,866,95.6669693,866,94.94467163,866,95.88872528,866,94.95811462,866,96.11273193,866,94.9315033,866,96.28324127,866,94.95235443,866,96.57335663,866,94.9511795,866,96.78188324,866,94.8635025,866,96.96553802,866,94.80897522,866,97.30846405,866,94.71308899,866,97.44029236,866,94.56830597,866,97.76765442,866,94.34433746,866,98.02841187,866,94.11123657,866,98.22274017,866,93.77609253,866,98.37839508,866,93.40303802,866,98.40314484,866,92.99674988,866,96.29915619,866,90.97280884,
