Baseline 100%T_S,,Baseline 100%T_P,,296_R6G-PdTPP_simple S 6.00 12.00,,296_R6G-PdTPP_simple P 6.00 12.00,,296_R6G-PdTPP_simple S 10.00 20.00,,296_R6G-PdTPP_simple P 10.00 20.00,,296_R6G-PdTPP_simple S 14.00 28.00,,296_R6G-PdTPP_simple P 14.00 28.00,,296_R6G-PdTPP_simple S 18.00 36.00,,296_R6G-PdTPP_simple P 18.00 36.00,,296_R6G-PdTPP_simple S 22.00 44.00,,296_R6G-PdTPP_simple P 22.00 44.00,,296_R6G-PdTPP_simple S 26.00 52.00,,296_R6G-PdTPP_simple P 26.00 52.00,,296_R6G-PdTPP_simple S 30.00 60.00,,296_R6G-PdTPP_simple P 30.00 60.00,,296_R6G-PdTPP_simple S 34.00 68.00,,296_R6G-PdTPP_simple P 34.00 68.00,,296_R6G-PdTPP_simple S 38.00 76.00,,296_R6G-PdTPP_simple P 38.00 76.00,,296_R6G-PdTPP_simple S 42.00 84.00,,296_R6G-PdTPP_simple P 42.00 84.00,,296_R6G-PdTPP_simple S 46.00 92.00,,296_R6G-PdTPP_simple P 46.00 92.00,,296_R6G-PdTPP_simple S 50.00 100.00,,296_R6G-PdTPP_simple P 50.00 100.00,,296_R6G-PdTPP_simple S 54.00 108.00,,296_R6G-PdTPP_simple P 54.00 108.00,,296_R6G-PdTPP_simple S 58.00 116.00,,296_R6G-PdTPP_simple P 58.00 116.00,,296_R6G-PdTPP_simple S 62.00 124.00,,296_R6G-PdTPP_simple P 62.00 124.00,,296_R6G-PdTPP_simple S 66.00 132.00,,296_R6G-PdTPP_simple P 66.00 132.00,,296_R6G-PdTPP_simple S 70.00 140.00,,296_R6G-PdTPP_simple P 70.00 140.00,,296_R6G-PdTPP_simple S 74.00 148.00,,296_R6G-PdTPP_simple P 74.00 148.00,,296_R6G-PdTPP_simple S 78.00 156.00,,296_R6G-PdTPP_simple P 78.00 156.00,,296_R6G-PdTPP_simple S 82.00 164.00,,296_R6G-PdTPP_simple P 82.00 164.00,,
817,35.59960938,817,124.2461319,817,92.57642365,817,92.85496521,817,92.70597076,817,92.95581055,817,92.83553314,817,93.02536011,817,93.2164917,817,93.04683685,817,93.25353241,817,93.06703186,817,93.57024384,817,93.18424225,817,93.76741028,817,93.15918732,817,94.07110596,817,93.11527252,817,94.33009338,817,93.1671524,817,94.58148956,817,93.15947723,817,94.70141602,817,93.10237122,817,95.23574829,817,93.00157928,817,95.38677216,817,93.04184723,817,95.77319336,817,92.92366791,817,96.1284256,817,92.76391602,817,96.32420349,817,92.6593399,817,96.75071716,817,92.42442322,817,97.00105286,817,92.22187805,817,97.32494354,817,92.11628723,817,92.91495514,817,87.95874023,
816,35.48000336,816,124.1063232,816,92.80725098,816,92.87944031,816,93.05298615,816,92.95609283,816,93.18614197,816,93.01911163,816,93.33303833,816,93.05438232,816,93.65563202,816,93.14838409,816,93.76018524,816,93.16127014,816,94.05860138,816,93.14193726,816,94.29047394,816,93.21650696,816,94.60004425,816,93.17029572,816,94.70227051,816,93.18606567,816,95.04207611,816,93.10053253,816,95.28987885,816,93.06217194,816,95.71316528,816,93.03145599,816,95.96178436,816,92.92375183,816,96.34837341,816,92.79653168,816,96.66336823,816,92.57971954,816,97.17592621,816,92.40696716,816,97.37054443,816,92.23213959,816,97.57010651,816,92.17581177,816,93.14298248,816,87.96125031,
815,35.52165222,815,124.028656,815,92.6200943,815,92.83250427,815,92.8470459,815,92.89026642,815,92.95388794,815,92.92549133,815,93.13838196,815,93.04563141,815,93.40750885,815,93.08151245,815,93.71201324,815,93.08826447,815,93.93307495,815,93.16107941,815,94.26571655,815,93.15422058,815,94.41756439,815,93.13772583,815,94.73167419,815,93.12996674,815,94.88524628,815,93.02503204,815,95.2144928,815,93.05661011,815,95.63204193,815,92.98497772,815,95.83817291,815,92.92617798,815,96.23004913,815,92.76322937,815,96.42942047,815,92.60661316,815,96.92473602,815,92.42503357,815,97.23844147,815,92.23204803,815,97.36608124,815,92.09879303,815,92.82184601,815,87.95029449,
814,35.49294281,814,123.9744339,814,92.69621277,814,92.78535461,814,92.8793335,814,92.85739899,814,92.90892029,814,92.91212463,814,93.07808685,814,92.98773193,814,93.4047699,814,93.00405121,814,93.70709229,814,93.08480835,814,93.96878815,814,93.11703491,814,94.14083099,814,93.10696411,814,94.38504028,814,93.1030426,814,94.8259201,814,93.12809753,814,94.97595978,814,93.04042816,814,95.29454803,814,93.02882385,814,95.59851074,814,92.9460907,814,95.93453217,814,92.85676575,814,96.19126129,814,92.71342468,814,96.68003082,814,92.60546112,814,97.05634308,814,92.34806061,814,97.27420044,814,92.20479584,814,97.43851471,814,92.08785248,814,93.00109863,814,87.98686218,
813,35.50244904,813,123.898819,813,92.63525391,813,92.7491684,813,92.75167084,813,92.81555176,813,92.87726593,813,92.89579773,813,93.06483459,813,92.99422455,813,93.25033569,813,92.9671402,813,93.56734467,813,93.02876282,813,93.86813354,813,93.07757568,813,94.18406677,813,93.0827713,813,94.27033997,813,93.0970459,813,94.68183136,813,93.04813385,813,94.76529694,813,93.05059814,813,95.17221832,813,92.97724152,813,95.49415588,813,92.92980957,813,95.78365326,813,92.81803131,813,96.19306183,813,92.69610596,813,96.49578094,813,92.55669403,813,96.90010834,813,92.38218689,813,97.20744324,813,92.21372986,813,97.31708527,813,92.11210632,813,92.97171021,813,87.91416168,
812,35.43243027,812,123.8101349,812,92.59845734,812,92.71349335,812,92.67492676,812,92.83298492,812,92.99502563,812,92.86000824,812,93.07816315,812,92.93697357,812,93.41416931,812,93.00214386,812,93.77839661,812,93.06091309,812,94.05810547,812,93.09416962,812,94.15139008,812,93.07878876,812,94.50505829,812,93.08407593,812,94.8081665,812,93.09240723,812,95.08309937,812,93.01456451,812,95.26564026,812,92.99865723,812,95.55060577,812,92.90796661,812,95.83285522,812,92.80606842,812,96.23468781,812,92.70418549,812,96.60441589,812,92.52477264,812,96.99585724,812,92.35939026,812,97.37316895,812,92.20516205,812,97.50114441,812,92.11357117,812,92.9884491,812,87.9504776,
811,35.39942551,811,123.7241592,811,92.60664368,811,92.69267273,811,92.89467621,811,92.7835083,811,92.88578796,811,92.83001709,811,93.08166504,811,92.90528107,811,93.41125488,811,92.99699402,811,93.66779327,811,93.05825806,811,93.95810699,811,93.03674316,811,94.07071686,811,93.09179688,811,94.44419098,811,93.07009125,811,94.7324295,811,93.04623413,811,95.07440186,811,93.05560303,811,95.42807007,811,93.02345276,811,95.63017273,811,92.8846817,811,96.00595856,811,92.85808563,811,96.24371338,811,92.70925903,811,96.51412201,811,92.55786896,811,96.85781097,811,92.36384583,811,97.26506805,811,92.1897049,811,97.72074127,811,92.07048798,811,93.07537842,811,87.95090485,
810,35.41047668,810,123.6670532,810,92.33769226,810,92.67887115,810,92.57766724,810,92.72606659,810,92.87178802,810,92.77241516,810,93.14617157,810,92.87136841,810,93.3500824,810,92.94710541,810,93.50886536,810,92.98204041,810,93.83151245,810,93.06471252,810,94.13320923,810,93.0904541,810,94.41786194,810,93.09075165,810,94.70932007,810,93.00962067,810,94.82964325,810,93.02789307,810,95.13409424,810,93.00655365,810,95.33955383,810,92.86364746,810,95.78237915,810,92.85454559,810,96.06434631,810,92.64205933,810,96.61117554,810,92.49371338,810,96.94314575,810,92.34928131,810,97.18898773,810,92.1619873,810,97.3019104,810,92.03858948,810,92.82854462,810,87.95587158,
809,35.3752327,809,123.6159058,809,92.45768738,809,92.56797791,809,92.73628235,809,92.67329407,809,92.94221497,809,92.76557922,809,93.05830383,809,92.85913849,809,93.41542053,809,92.89552307,809,93.51268768,809,92.98313904,809,93.76322174,809,93.01425934,809,93.98088074,809,93.02937317,809,94.34525299,809,93.01987457,809,94.59796143,809,93.0761795,809,95.00350189,809,92.96607208,809,95.19976044,809,92.94477844,809,95.60254669,809,92.91026306,809,95.80493164,809,92.82093811,809,96.12327576,809,92.62213898,809,96.4546051,809,92.47167969,809,96.95272827,809,92.35651398,809,97.11349487,809,92.13710785,809,97.42310333,809,92.03569031,809,93.00554657,809,87.97380066,
808,35.31969452,808,123.6307373,808,92.41810608,808,92.51599884,808,92.61920929,808,92.63748932,808,92.72119141,808,92.67166901,808,93.08386993,808,92.72689819,808,93.29122162,808,92.87892151,808,93.68784332,808,92.8712616,808,93.86499786,808,92.9414978,808,94.19821167,808,92.92179108,808,94.39859009,808,92.99240112,808,94.61592102,808,92.94145966,808,94.97753143,808,92.91280365,808,95.22866821,808,92.90145874,808,95.48120117,808,92.78083038,808,95.87107849,808,92.69994354,808,96.1784668,808,92.57145691,808,96.6138382,808,92.45399475,808,97.11264038,808,92.26057434,808,97.23274994,808,92.11356354,808,97.40932465,808,91.96032715,808,93.05484009,808,87.92836761,
807,35.32051849,807,123.5482559,807,92.36904144,807,92.48693848,807,92.37724304,807,92.56285095,807,92.6363678,807,92.68784332,807,93.03225708,807,92.77168274,807,93.24238586,807,92.81700897,807,93.53835297,807,92.95307159,807,93.71575928,807,92.94041443,807,93.93109894,807,92.97563934,807,94.23688507,807,92.92762756,807,94.59109497,807,92.99112701,807,94.82765198,807,92.98252106,807,95.14649963,807,92.8729248,807,95.39218903,807,92.81793213,807,95.71901703,807,92.75515747,807,96.09724426,807,92.60236359,807,96.42258453,807,92.43991852,807,96.8490448,807,92.2519989,807,97.29264832,807,92.11169434,807,97.39296722,807,92.0116272,807,92.9604187,807,87.91164398,
806,35.24570847,806,123.4899368,806,92.22284698,806,92.41921997,806,92.54740143,806,92.50917053,806,92.91339111,806,92.64289093,806,93.07788086,806,92.67861176,806,93.3493576,806,92.83001709,806,93.52528381,806,92.90151215,806,93.76047516,806,92.93552399,806,94.17347717,806,92.97262573,806,94.29476929,806,92.9103775,806,94.58183289,806,92.95761871,806,94.95098877,806,92.91905975,806,95.23371887,806,92.89247131,806,95.56647491,806,92.79269409,806,95.83608246,806,92.75131989,806,96.23032379,806,92.57505798,806,96.57841492,806,92.43849945,806,96.83515167,806,92.26052094,806,97.28140259,806,92.09353638,806,97.50521088,806,92.03501129,806,93.05638123,806,87.89263916,
805,35.19210052,805,123.4816666,805,92.43392181,805,92.38851166,805,92.50046539,805,92.48526001,805,92.86097717,805,92.55695343,805,93.03204346,805,92.67351532,805,93.25305939,805,92.73664093,805,93.47727203,805,92.86291504,805,93.80706024,805,92.86882782,805,94.06941223,805,92.89424133,805,94.43569183,805,92.91725922,805,94.68289948,805,92.91819,805,95.04740906,805,92.90563202,805,95.36959839,805,92.8475647,805,95.57485962,805,92.76892853,805,95.93713379,805,92.69297028,805,96.27101898,805,92.56164551,805,96.61534119,805,92.41268921,805,96.96691895,805,92.18202972,805,97.25765991,805,92.05812073,805,97.50132751,805,91.96492767,805,93.03826141,805,87.83415222,
804,35.23234177,804,123.4670486,804,91.92194366,804,92.31754303,804,92.32150269,804,92.4094696,804,92.53145599,804,92.49320221,804,92.71079254,804,92.53913879,804,93.05535889,804,92.68080902,804,93.32422638,804,92.78786469,804,93.72892761,804,92.83997345,804,93.87675476,804,92.8656311,804,94.36691284,804,92.88368988,804,94.55462646,804,92.87494659,804,94.68747711,804,92.88233185,804,94.95078278,804,92.84827423,804,95.33802032,804,92.73200226,804,95.71008301,804,92.60499573,804,95.94226837,804,92.50072479,804,96.34868622,804,92.34951782,804,96.81636047,804,92.15366364,804,97.11039734,804,92.05394745,804,97.23999786,804,91.94426727,804,92.88656616,804,87.88412476,
803,35.1530838,803,123.3313446,803,92.07307434,803,92.3270874,803,92.3070755,803,92.42453766,803,92.52873993,803,92.55874634,803,92.83794403,803,92.68031311,803,93.13243866,803,92.73159027,803,93.58489227,803,92.81925201,803,93.63340759,803,92.85905457,803,93.8892746,803,92.95766449,803,94.36865234,803,92.94834137,803,94.51245117,803,92.93701935,803,94.7569046,803,92.95320129,803,95.27735138,803,92.89363861,803,95.37152863,803,92.80298615,803,95.74318695,803,92.72073364,803,96.03585052,803,92.58299255,803,96.41221619,803,92.41824341,803,96.81127167,803,92.25118256,803,97.23999023,803,92.03971863,803,97.38544464,803,92.05204773,803,92.97298431,803,87.942276,
802,35.09911728,802,123.3358994,802,91.93881989,802,92.26633453,802,92.37677765,802,92.33921051,802,92.60660553,802,92.48413849,802,92.73406219,802,92.62451935,802,93.14001465,802,92.74203491,802,93.47112274,802,92.79281616,802,93.84136963,802,92.79542542,802,94.06784058,802,92.86785126,802,94.3162384,802,92.90500641,802,94.61151123,802,92.88004303,802,94.66896057,802,92.85174561,802,95.08377075,802,92.84803009,802,95.46647644,802,92.77233124,802,95.69281769,802,92.6827774,802,96.06268311,802,92.53915405,802,96.44998932,802,92.35349274,802,96.83168793,802,92.17093658,802,97.21892548,802,92.06278992,802,97.3952713,802,91.98375702,802,93.0046463,802,87.94393158,
801,35.02022552,801,123.3346939,801,91.99123383,801,92.17825317,801,92.3587265,801,92.27314758,801,92.60837555,801,92.41272736,801,92.84862518,801,92.5031662,801,93.20051575,801,92.63309479,801,93.46284485,801,92.7465744,801,93.83156586,801,92.80023193,801,94.06984711,801,92.78369141,801,94.48265076,801,92.80857086,801,94.61741638,801,92.85395813,801,94.97055817,801,92.81524658,801,95.27296448,801,92.83599091,801,95.49150085,801,92.7085495,801,95.80008698,801,92.61230469,801,96.27035522,801,92.47930908,801,96.69976807,801,92.34683228,801,96.93724823,801,92.17557526,801,97.29582214,801,92.04819489,801,97.54616547,801,91.97827911,801,92.95981598,801,87.88939667,
800,34.95994949,800,123.3326111,800,91.95769501,800,92.090065,800,92.21853638,800,92.2234726,800,92.48203278,800,92.26977539,800,92.80453491,800,92.46353149,800,93.28562164,800,92.57797241,800,93.56840515,800,92.70446014,800,93.86224365,800,92.71936798,800,94.13023376,800,92.80110931,800,94.34812164,800,92.83300018,800,94.72401428,800,92.84075928,800,94.89741516,800,92.77645111,800,95.17253876,800,92.79006958,800,95.50786591,800,92.67418671,800,95.86183167,800,92.61724854,800,96.15839386,800,92.4705658,800,96.55400085,800,92.31348419,800,97.00374603,800,92.10635376,800,97.39846802,800,91.98253632,800,97.64514923,800,91.93415833,800,93.08538818,800,87.82730103,
799,34.91841125,799,123.2160568,799,91.85315704,799,92.03217316,799,92.15850067,799,92.14936066,799,92.36865997,799,92.27784729,799,92.6664505,799,92.37621307,799,93.01443481,799,92.53455353,799,93.32706451,799,92.59902954,799,93.53851318,799,92.75009155,799,93.92362976,799,92.7542572,799,94.15057373,799,92.82443237,799,94.59377289,799,92.79556274,799,94.76335144,799,92.77965546,799,95.03813934,799,92.735672,799,95.35520172,799,92.66213226,799,95.68261719,799,92.57263184,799,96.07048035,799,92.4329071,799,96.51242828,799,92.2913208,799,96.78565979,799,92.11778259,799,97.24009705,799,91.96999359,799,97.32291412,799,91.91759491,799,92.9634552,799,87.93548584,
798,34.83138657,798,123.2641449,798,91.78913116,798,91.91723633,798,92.14679718,798,92.04708099,798,92.43164825,798,92.18721771,798,92.76346588,798,92.29930878,798,92.91113281,798,92.44309998,798,93.48429871,798,92.53726196,798,93.80187988,798,92.66011047,798,94.05633545,798,92.69572449,798,94.32227325,798,92.72233582,798,94.59163666,798,92.71987152,798,94.94620514,798,92.70811462,798,95.07499695,798,92.69113159,798,95.43870544,798,92.63100433,798,95.84500122,798,92.5086441,798,96.22977448,798,92.35094452,798,96.58357239,798,92.2386322,798,96.91798401,798,92.01895142,798,97.19390869,798,91.89945221,798,97.56072235,798,91.86132813,798,93.00552368,798,87.89466858,
797,34.79624557,797,123.1693726,797,91.75179291,797,91.94430542,797,91.96707916,797,92.08613586,797,92.46982574,797,92.22483063,797,92.63581848,797,92.28303528,797,93.07073212,797,92.46386719,797,93.33677673,797,92.56422424,797,93.60675049,797,92.67498016,797,93.94580841,797,92.74446106,797,94.11347198,797,92.77625275,797,94.59333801,797,92.7721405,797,94.73368073,797,92.74356079,797,95.13022614,797,92.69493866,797,95.43135834,797,92.67118835,797,95.67134094,797,92.56337738,797,96.13632202,797,92.45868683,797,96.50473785,797,92.2937851,797,96.94956207,797,92.07855225,797,97.16599274,797,91.92182159,797,97.43145752,797,91.9208374,797,93.02255249,797,87.96894073,
796,34.70541382,796,123.204422,796,91.82955933,796,91.83075714,796,91.99748993,796,91.97984314,796,92.37713623,796,92.0694809,796,92.69282532,796,92.21433258,796,93.12875366,796,92.4199295,796,93.41810608,796,92.53143311,796,93.76743317,796,92.61884308,796,94.0657959,796,92.65914154,796,94.2037735,796,92.74043274,796,94.59755707,796,92.70083618,796,94.90618896,796,92.72061157,796,95.15052032,796,92.65504456,796,95.5351944,796,92.61471558,796,95.9251709,796,92.51345062,796,96.25131226,796,92.39536285,796,96.6219101,796,92.22814178,796,96.75525665,796,91.98934174,796,97.24121857,796,91.94724274,796,97.43948364,796,91.88994598,796,93.12683105,796,87.9237442,
795,34.676754,795,123.2150116,795,91.63724518,795,91.77800751,795,91.92761993,795,91.89928436,795,92.16545105,795,92.05674744,795,92.59233093,795,92.20237732,795,92.90133667,795,92.3481369,795,93.3662262,795,92.48188782,795,93.54878998,795,92.56531525,795,93.82666016,795,92.63756561,795,94.09984589,795,92.6759491,795,94.52472687,795,92.68267059,795,94.79232788,795,92.68121338,795,95.13426208,795,92.66413879,795,95.44966888,795,92.55647278,795,95.70527649,795,92.45887756,795,96.10051727,795,92.35473633,795,96.49581146,795,92.16696167,795,96.8150177,795,92.00219727,795,97.16373444,795,91.8913269,795,97.38343811,795,91.83274078,795,92.98321533,795,87.89398956,
794,34.59754944,794,123.2477875,794,91.55205536,794,91.66729736,794,91.97293854,794,91.79689026,794,92.25089264,794,91.97684479,794,92.62554932,794,92.14990234,794,92.95944977,794,92.28266907,794,93.41721344,794,92.39884186,794,93.65872192,794,92.53934479,794,93.96955109,794,92.62364197,794,94.34788513,794,92.61148834,794,94.66369629,794,92.6137085,794,94.87088776,794,92.60024261,794,95.19881439,794,92.60964203,794,95.50449371,794,92.57260895,794,95.7946167,794,92.42628479,794,96.17010498,794,92.30220032,794,96.4536438,794,92.15604401,794,96.95637512,794,91.97793579,794,97.24849701,794,91.87349701,794,97.45683289,794,91.80132294,794,93.05380249,794,87.86244965,
793,34.56963348,793,123.204422,793,91.50608063,793,91.60659027,793,91.78798676,793,91.78274536,793,92.07033539,793,91.89596558,793,92.48122406,793,92.11299896,793,92.91455078,793,92.27128601,793,93.15686798,793,92.38025665,793,93.54245758,793,92.51890564,793,93.86306763,793,92.59672546,793,94.21398163,793,92.64221954,793,94.59171295,793,92.67075348,793,94.65349579,793,92.64323425,793,95.01961517,793,92.63165283,793,95.48720551,793,92.5293808,793,95.76019287,793,92.44081116,793,96.16938019,793,92.30912781,793,96.48839569,793,92.15933228,793,96.89006805,793,91.98405457,793,97.04496002,793,91.88169098,793,97.36206818,793,91.87178802,793,93.1213913,793,87.90647888,
792,34.48394012,792,123.253479,792,91.48432159,792,91.52346802,792,91.77629852,792,91.6991272,792,92.07300568,792,91.79051208,792,92.43158722,792,91.9956665,792,92.8258667,792,92.17661285,792,93.28337097,792,92.34513855,792,93.62135315,792,92.42671967,792,93.90782166,792,92.536026,792,94.24491119,792,92.57358551,792,94.53274536,792,92.61740112,792,94.93763733,792,92.59617615,792,95.20319366,792,92.53881836,792,95.42076874,792,92.49835968,792,95.81928253,792,92.43417358,792,96.02362823,792,92.27103424,792,96.47561646,792,92.12400055,792,96.84814453,792,91.94563293,792,97.26636505,792,91.80895996,792,97.47142792,792,91.86022186,792,92.95102692,792,87.89120483,
791,34.43175888,791,123.2504883,791,91.37495422,791,91.46521759,791,91.71866608,791,91.62315369,791,92.07042694,791,91.7627182,791,92.5430603,791,91.96073914,791,92.60710144,791,92.10094452,791,93.25146484,791,92.30753326,791,93.50960541,791,92.44107819,791,93.92631531,791,92.5319519,791,94.27181244,791,92.56243134,791,94.49080658,791,92.56140137,791,94.8815155,791,92.57585907,791,95.16386414,791,92.54859161,791,95.31800079,791,92.47290802,791,95.76554108,791,92.35684204,791,96.16902161,791,92.23764801,791,96.40907288,791,92.14442444,791,96.83454895,791,91.96609497,791,97.27179718,791,91.83757019,791,97.44823456,791,91.85600281,791,93.01908875,791,87.86499023,
790,34.37693024,790,123.3003998,790,91.28956604,790,91.35757446,790,91.57544708,790,91.48370361,790,91.87065125,790,91.67818451,790,92.30514526,790,91.8772049,790,92.6598587,790,92.05001831,790,93.21996307,790,92.24736023,790,93.53393555,790,92.37561798,790,93.7808075,790,92.44991302,790,94.17230988,790,92.49591827,790,94.5014267,790,92.55329132,790,94.78829193,790,92.54270172,790,94.98486328,790,92.49003601,790,95.4187851,790,92.4419632,790,95.70123291,790,92.33583069,790,96.07241058,790,92.22263336,790,96.42316437,790,92.05647278,790,96.73591614,790,91.89596558,790,97.20553589,790,91.77128601,790,97.41184998,790,91.77554321,790,93.0582428,790,87.85015106,
789,34.31522369,789,123.3123932,789,91.2223587,789,91.27883911,789,91.45547485,789,91.44319916,789,91.8605423,789,91.63342285,789,92.19818115,789,91.84796906,789,92.78656006,789,92.02372742,789,93.00366974,789,92.19715118,789,93.45072937,789,92.365242,789,93.90368652,789,92.4397583,789,94.15351868,789,92.47297668,789,94.45069885,789,92.52474213,789,94.78186035,789,92.51773071,789,95.10942078,789,92.4846344,789,95.39954376,789,92.43865967,789,95.67385864,789,92.31301117,789,96.0668869,789,92.23358917,789,96.41888428,789,92.07632446,789,96.91917419,789,91.85061646,789,97.21600342,789,91.76235199,789,97.40675354,789,91.75378418,789,93.06053162,789,87.85771179,
788,34.25507355,788,123.3471603,788,91.09751129,788,91.15871429,788,91.36198425,788,91.33581543,788,91.75276947,788,91.54187012,788,92.17043304,788,91.73010254,788,92.66653442,788,91.93062592,788,93.14409637,788,92.1561203,788,93.43834686,788,92.30175781,788,93.83881378,788,92.39718628,788,93.99629974,788,92.47451782,788,94.45515442,788,92.49536133,788,94.67739105,788,92.47984314,788,94.97595215,788,92.46110535,788,95.44203186,788,92.40738678,788,95.80677032,788,92.3266983,788,96.11959839,788,92.14959717,788,96.44212341,788,92.02828217,788,96.77735901,788,91.86313629,788,97.17492676,788,91.78305817,788,97.36541748,788,91.75283813,788,92.93108368,788,87.81385803,
787,34.16193008,787,123.3554459,787,91.02957153,787,91.10985565,787,91.41292572,787,91.27907562,787,91.67207336,787,91.48240662,787,92.14648438,787,91.69017029,787,92.62918091,787,91.93643188,787,93.14216614,787,92.08677673,787,93.49098969,787,92.25974274,787,93.85522461,787,92.34408569,787,94.1895752,787,92.41425323,787,94.59060669,787,92.47103882,787,94.83505249,787,92.48653412,787,95.10189056,787,92.44689941,787,95.39614105,787,92.36662292,787,95.69499207,787,92.29438019,787,96.14906311,787,92.16736603,787,96.53024292,787,92.01985931,787,96.81038666,787,91.89541626,787,97.20185089,787,91.71083069,787,97.52893066,787,91.72718811,787,93.02337646,787,87.83869934,
786,34.06698608,786,123.3830719,786,91.04814148,786,90.98709106,786,91.36646271,786,91.18783569,786,91.82100677,786,91.4151535,786,92.27227783,786,91.62691498,786,92.65619659,786,91.85312653,786,93.12976837,786,92.07148743,786,93.6686554,786,92.2303009,786,94.04058838,786,92.35977173,786,94.23936462,786,92.38217163,786,94.56409454,786,92.44847107,786,94.71923065,786,92.43299866,786,95.19346619,786,92.41963959,786,95.48375702,786,92.36600494,786,95.83681488,786,92.29193115,786,96.15400696,786,92.16467285,786,96.54222107,786,92.00906372,786,96.84804535,786,91.82816315,786,97.36216736,786,91.71083069,786,97.51924896,786,91.75541687,786,93.14737701,786,87.84670258,
785,34.04413605,785,123.4019547,785,90.77345276,785,90.89484406,785,91.16323853,785,91.0994873,785,91.6001358,785,91.31716919,785,92.12456512,785,91.51925659,785,92.52435303,785,91.79781342,785,92.96893311,785,92.01599121,785,93.45554352,785,92.18578339,785,93.74141693,785,92.34724426,785,94.10783386,785,92.39448547,785,94.47555542,785,92.45018005,785,94.72370148,785,92.43185425,785,94.9645462,785,92.40240479,785,95.39229584,785,92.3258667,785,95.67028046,785,92.24830627,785,96.10054779,785,92.10797119,785,96.56310272,785,92.02172089,785,96.83693695,785,91.80653381,785,97.13294983,785,91.72130585,785,97.43075562,785,91.75711823,785,93.01007843,785,87.82814026,
784,33.99088287,784,123.4767532,784,90.7022934,784,90.79315186,784,91.00315094,784,90.99118042,784,91.52327728,784,91.20856476,784,91.96117401,784,91.43789673,784,92.41265869,784,91.67958832,784,92.92971802,784,91.91347504,784,93.32939911,784,92.14342499,784,93.68638611,784,92.22799683,784,93.99659729,784,92.33705139,784,94.37985229,784,92.37207794,784,94.65587616,784,92.38690948,784,95.00492096,784,92.33650208,784,95.33101654,784,92.30413055,784,95.5989151,784,92.21723938,784,95.92410278,784,92.10441589,784,96.36801147,784,91.92836761,784,96.7360611,784,91.76557922,784,97.0879364,784,91.6711731,784,97.29405975,784,91.7042923,784,92.91585541,784,87.8056488,
783,33.93006516,783,123.5516434,783,90.62947845,783,90.66738129,783,90.86413574,783,90.83486176,783,91.37648773,783,91.0705719,783,91.83500671,783,91.35353851,783,92.35890198,783,91.63822174,783,92.85149384,783,91.85932159,783,93.23347473,783,92.04669189,783,93.64524078,783,92.15206909,783,94.06523132,783,92.26045227,783,94.36318207,783,92.32285309,783,94.67469788,783,92.31912231,783,94.9478302,783,92.3348999,783,95.30360413,783,92.24250031,783,95.64665222,783,92.1769104,783,96.0002594,783,92.05194092,783,96.34422302,783,91.90808105,783,96.64206696,783,91.69124603,783,97.04930115,783,91.65287781,783,97.32178497,783,91.66768646,783,92.96726227,783,87.76942444,
782,33.81653214,782,123.5781708,782,90.55279541,782,90.54021454,782,90.92380524,782,90.77472687,782,91.38731384,782,91.0016861,782,91.85610962,782,91.2866745,782,92.49913788,782,91.54671478,782,92.85126495,782,91.78205872,782,93.39192963,782,91.97746277,782,93.76959229,782,92.1516037,782,94.10391235,782,92.26116943,782,94.39398956,782,92.31045532,782,94.81319427,782,92.33027649,782,95.06004333,782,92.30218506,782,95.36696625,782,92.21872711,782,95.82795715,782,92.12995911,782,96.09063721,782,92.04458618,782,96.59991455,782,91.90887451,782,96.82595825,782,91.7166748,782,97.19558716,782,91.60114288,782,97.37612915,782,91.66918182,782,93.05677795,782,87.76285553,
781,33.7723465,781,123.6490936,781,90.4397583,781,90.45449829,781,90.78886414,781,90.67708588,781,91.21199799,781,90.89041138,781,91.79515076,781,91.20834351,781,92.27861786,781,91.43746948,781,92.68824768,781,91.70950317,781,93.28579712,781,91.94387054,781,93.61082458,781,92.09836578,781,94.04451752,781,92.19740295,781,94.36967468,781,92.23467255,781,94.69632721,781,92.23365784,781,95.05088043,781,92.20941162,781,95.3243103,781,92.18810272,781,95.74777222,781,92.1121521,781,96.06881714,781,91.98551941,781,96.37201691,781,91.84074402,781,96.75650024,781,91.66146851,781,97.16991425,781,91.61463165,781,97.31401825,781,91.64854431,781,92.98383331,781,87.70423889,
780,33.70641327,780,123.6834869,780,90.25588989,780,90.33398438,780,90.58803558,780,90.53579712,780,91.10645294,780,90.82369995,780,91.67920685,780,91.10057068,780,92.18109131,780,91.3868103,780,92.80154419,780,91.65814209,780,93.18408966,780,91.88308716,780,93.55334473,780,92.06343842,780,93.90343475,780,92.16656494,780,94.39193726,780,92.21897125,780,94.61125183,780,92.23721313,780,94.83979034,780,92.24326324,780,95.33798218,780,92.19462585,780,95.66065216,780,92.0806427,780,96.05319977,780,91.9899826,780,96.40971375,780,91.81282806,780,96.70845032,780,91.68862915,780,97.0847168,780,91.57044983,780,97.4061203,780,91.61724091,780,93.0080719,780,87.74897003,
